v0,ke0,kcp,well,ske,prob
44.37643086910248,0.413172389497757,0.1141463699507713,6.701982309299708,0.0,0.1275905020432114
27.829658150672913,0.587546116170884,0.10519967863869674,0.07906924332380294,0.0,0.1111115851481418
57.49495303630829,0.0778401013851166,0.045132772912263856,0.004651628786325452,0.0,0.1596553967933525
33.24958002567291,0.3976110380458832,0.06459691691994666,0.04391343277692794,0.0,0.11084033223432073
83.26287066936493,0.25016548823356627,0.13202818766069407,3.204957140672207,0.0,0.1111209900454768
50.86879861354828,0.10027989130020142,0.10383672095513341,1.453559966027737,0.0,0.14446408930085008
33.28571283817291,0.3976110380458832,0.06459691691994666,0.04391343277692794,0.0,0.09489303574819455
57.53108584880829,0.0778401013851166,0.045132772912263856,0.004651628786325452,0.0,0.06256802075433106
50.90493142604828,0.10027989130020142,0.10383672095513341,1.453559966027737,0.0,0.07775604793212111
